# OpenSignals Text File Format. Version 1
# {"84:BA:20:CE:54:16": {"position": 0, "device": "bitalino_rev", "device name": "84:BA:20:CE:54:16", "device connection": "BTH84:BA:20:CE:54:16", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-12-18", "time": "9:58:41.77", "channels": [1, 2], "sensor": ["RAW", "RAW"], "label": ["A1", "A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
12	0	0	1	1	536	0	
13	0	0	1	1	540	0	
14	0	0	1	1	542	0	
15	0	0	1	1	541	0	
0	0	0	1	1	540	0	
1	0	0	1	1	538	0	
2	0	0	1	1	536	0	
3	0	0	1	1	533	0	
4	0	0	1	1	527	0	
5	0	0	1	1	521	0	
6	0	0	1	1	512	0	
7	0	0	1	1	501	0	
8	0	0	1	1	490	0	
9	0	0	1	1	483	0	
10	0	0	1	1	477	0	
11	0	0	1	1	474	0	
12	0	0	1	1	472	0	
13	0	0	1	1	472	0	
14	0	0	1	1	473	0	
15	0	0	1	1	473	0	
0	0	0	1	1	475	0	
1	0	0	1	1	475	0	
2	0	0	1	1	476	0	
3	0	0	1	1	477	0	
4	0	0	1	1	479	0	
5	0	0	1	1	480	0	
6	0	0	1	1	483	0	
7	0	0	1	1	483	0	
8	0	0	1	1	486	0	
9	0	0	1	1	487	0	
10	0	0	1	1	489	0	
11	0	0	1	1	493	0	
12	0	0	1	1	498	0	
13	0	0	1	1	503	0	
14	0	0	1	1	507	0	
15	0	0	1	1	510	0	
0	0	0	1	1	512	0	
1	0	0	1	1	515	0	
2	0	0	1	1	518	0	
3	0	0	1	1	516	0	
4	0	0	1	1	513	0	
5	0	0	1	1	508	0	
6	0	0	1	1	505	0	
7	0	0	1	1	503	0	
8	0	0	1	1	502	0	
9	0	0	1	1	503	0	
10	0	0	1	1	507	0	
11	0	0	1	1	515	0	
12	0	0	1	1	525	0	
13	0	0	1	1	534	0	
14	0	0	1	1	539	0	
15	0	0	1	1	540	0	
0	0	0	1	1	538	0	
1	0	0	1	1	534	0	
2	0	0	1	1	529	0	
3	0	0	1	1	523	0	
4	0	0	1	1	520	0	
5	0	0	1	1	518	0	
6	0	0	1	1	516	0	
7	0	0	1	1	510	0	
8	0	0	1	1	506	0	
9	0	0	1	1	506	0	
10	0	0	1	1	507	0	
11	0	0	1	1	508	0	
12	0	0	1	1	507	0	
13	0	0	1	1	503	0	
14	0	0	1	1	500	0	
15	0	0	1	1	499	0	
0	0	0	1	1	501	0	
1	0	0	1	1	503	0	
2	0	0	1	1	504	0	
3	0	0	1	1	508	0	
4	0	0	1	1	513	0	
5	0	0	1	1	519	0	
6	0	0	1	1	524	0	
7	0	0	1	1	526	0	
8	0	0	1	1	527	0	
9	0	0	1	1	528	0	
10	0	0	1	1	528	0	
11	0	0	1	1	527	0	
12	0	0	1	1	525	0	
13	0	0	1	1	526	0	
14	0	0	1	1	526	0	
15	0	0	1	1	525	0	
0	0	0	1	1	525	0	
1	0	0	1	1	523	0	
2	0	0	1	1	522	0	
3	0	0	1	1	523	0	
4	0	0	1	1	524	0	
5	0	0	1	1	526	0	
6	0	0	1	1	528	0	
7	0	0	1	1	530	0	
8	0	0	1	1	533	0	
9	0	0	1	1	533	0	
10	0	0	1	1	532	0	
11	0	0	1	1	531	0	
12	0	0	1	1	525	0	
13	0	0	1	1	517	0	
14	0	0	1	1	511	0	
15	0	0	1	1	505	0	
0	0	0	1	1	499	0	
1	0	0	1	1	492	0	
2	0	0	1	1	484	0	
3	0	0	1	1	480	0	
4	0	0	1	1	478	0	
5	0	0	1	1	477	0	
6	0	0	1	1	476	0	
7	0	0	1	1	473	0	
8	0	0	1	1	467	0	
9	0	0	1	1	460	0	
10	0	0	1	1	454	0	
11	0	0	1	1	452	0	
12	0	0	1	1	452	0	
13	0	0	1	1	452	0	
14	0	0	1	1	450	0	
15	0	0	1	1	449	0	
0	0	0	1	1	450	0	
1	0	0	1	1	450	0	
2	0	0	1	1	450	0	
3	0	0	1	1	448	0	
4	0	0	1	1	444	0	
5	0	0	1	1	440	0	
6	0	0	1	1	437	0	
7	0	0	1	1	435	0	
8	0	0	1	1	435	0	
9	0	0	1	1	435	0	
10	0	0	1	1	438	0	
11	0	0	1	1	444	0	
12	0	0	1	1	451	0	
13	0	0	1	1	459	0	
14	0	0	1	1	467	0	
15	0	0	1	1	475	0	
0	0	0	1	1	483	0	
1	0	0	1	1	491	0	
2	0	0	1	1	500	0	
3	0	0	1	1	510	0	
4	0	0	1	1	518	0	
5	0	0	1	1	523	0	
6	0	0	1	1	525	0	
7	0	0	1	1	524	0	
8	0	0	1	1	524	0	
9	0	0	1	1	523	0	
10	0	0	1	1	522	0	
11	0	0	1	1	520	0	
12	0	0	1	1	518	0	
13	0	0	1	1	513	0	
14	0	0	1	1	509	0	
15	0	0	1	1	505	0	
0	0	0	1	1	503	0	
1	0	0	1	1	498	0	
2	0	0	1	1	496	0	
3	0	0	1	1	495	0	
4	0	0	1	1	494	0	
5	0	0	1	1	492	0	
6	0	0	1	1	490	0	
7	0	0	1	1	487	0	
8	0	0	1	1	486	0	
9	0	0	1	1	484	0	
10	0	0	1	1	486	0	
11	0	0	1	1	488	0	
12	0	0	1	1	489	0	
13	0	0	1	1	491	0	
14	0	0	1	1	493	0	
15	0	0	1	1	496	0	
0	0	0	1	1	500	0	
1	0	0	1	1	506	0	
2	0	0	1	1	509	0	
3	0	0	1	1	510	0	
4	0	0	1	1	510	0	
5	0	0	1	1	510	0	
6	0	0	1	1	507	0	
7	0	0	1	1	503	0	
8	0	0	1	1	499	0	
9	0	0	1	1	495	0	
10	0	0	1	1	492	0	
11	0	0	1	1	489	0	
12	0	0	1	1	488	0	
13	0	0	1	1	489	0	
14	0	0	1	1	491	0	
15	0	0	1	1	493	0	
0	0	0	1	1	496	0	
1	0	0	1	1	497	0	
2	0	0	1	1	497	0	
3	0	0	1	1	495	0	
4	0	0	1	1	492	0	
5	0	0	1	1	488	0	
6	0	0	1	1	486	0	
7	0	0	1	1	484	0	
8	0	0	1	1	483	0	
9	0	0	1	1	482	0	
10	0	0	1	1	482	0	
11	0	0	1	1	485	0	
12	0	0	1	1	489	0	
13	0	0	1	1	495	0	
14	0	0	1	1	500	0	
15	0	0	1	1	503	0	
0	0	0	1	1	503	0	
1	0	0	1	1	502	0	
2	0	0	1	1	501	0	
3	0	0	1	1	500	0	
4	0	0	1	1	502	0	
5	0	0	1	1	504	0	
6	0	0	1	1	508	0	
7	0	0	1	1	509	0	
8	0	0	1	1	508	0	
9	0	0	1	1	505	0	
10	0	0	1	1	499	0	
11	0	0	1	1	495	0	
12	0	0	1	1	493	0	
13	0	0	1	1	493	0	
14	0	0	1	1	493	0	
15	0	0	1	1	494	0	
0	0	0	1	1	496	0	
1	0	0	1	1	499	0	
2	0	0	1	1	502	0	
3	0	0	1	1	507	0	
4	0	0	1	1	512	0	
5	0	0	1	1	515	0	
6	0	0	1	1	516	0	
7	0	0	1	1	513	0	
8	0	0	1	1	509	0	
9	0	0	1	1	505	0	
10	0	0	1	1	499	0	
11	0	0	1	1	495	0	
12	0	0	1	1	488	0	
13	0	0	1	1	480	0	
14	0	0	1	1	473	0	
15	0	0	1	1	466	0	
0	0	0	1	1	463	0	
1	0	0	1	1	462	0	
2	0	0	1	1	464	0	
3	0	0	1	1	470	0	
4	0	0	1	1	476	0	
5	0	0	1	1	483	0	
6	0	0	1	1	487	0	
7	0	0	1	1	488	0	
8	0	0	1	1	488	0	
9	0	0	1	1	488	0	
10	0	0	1	1	488	0	
11	0	0	1	1	489	0	
12	0	0	1	1	492	0	
13	0	0	1	1	494	0	
14	0	0	1	1	495	0	
15	0	0	1	1	496	0	
0	0	0	1	1	497	0	
1	0	0	1	1	499	0	
2	0	0	1	1	500	0	
3	0	0	1	1	501	0	
4	0	0	1	1	501	0	
5	0	0	1	1	502	0	
6	0	0	1	1	505	0	
7	0	0	1	1	506	0	
8	0	0	1	1	508	0	
9	0	0	1	1	510	0	
10	0	0	1	1	509	0	
11	0	0	1	1	509	0	
12	0	0	1	1	509	0	
13	0	0	1	1	511	0	
14	0	0	1	1	513	0	
15	0	0	1	1	514	0	
0	0	0	1	1	515	0	
1	0	0	1	1	516	0	
2	0	0	1	1	515	0	
3	0	0	1	1	514	0	
4	0	0	1	1	513	0	
5	0	0	1	1	514	0	
6	0	0	1	1	515	0	
7	0	0	1	1	512	0	
8	0	0	1	1	508	0	
9	0	0	1	1	506	0	
10	0	0	1	1	505	0	
11	0	0	1	1	504	0	
12	0	0	1	1	504	0	
13	0	0	1	1	506	0	
14	0	0	1	1	509	0	
15	0	0	1	1	511	0	
0	0	0	1	1	513	0	
1	0	0	1	1	515	0	
2	0	0	1	1	516	0	
3	0	0	1	1	515	0	
4	0	0	1	1	512	0	
5	0	0	1	1	509	0	
6	0	0	1	1	506	0	
7	0	0	1	1	505	0	
8	0	0	1	1	506	0	
9	0	0	1	1	508	0	
10	0	0	1	1	510	0	
11	0	0	1	1	512	0	
12	0	0	1	1	513	0	
13	0	0	1	1	515	0	
14	0	0	1	1	516	0	
15	0	0	1	1	517	0	
0	0	0	1	1	518	0	
1	0	0	1	1	518	0	
2	0	0	1	1	516	0	
3	0	0	1	1	514	0	
4	0	0	1	1	513	0	
5	0	0	1	1	513	0	
6	0	0	1	1	515	0	
7	0	0	1	1	520	0	
8	0	0	1	1	526	0	
9	0	0	1	1	530	0	
10	0	0	1	1	534	0	
11	0	0	1	1	535	0	
12	0	0	1	1	535	0	
13	0	0	1	1	536	0	
14	0	0	1	1	537	0	
15	0	0	1	1	538	0	
0	0	0	1	1	540	0	
1	0	0	1	1	540	0	
2	0	0	1	1	541	0	
3	0	0	1	1	539	0	
4	0	0	1	1	534	0	
5	0	0	1	1	530	0	
6	0	0	1	1	525	0	
7	0	0	1	1	518	0	
8	0	0	1	1	509	0	
9	0	0	1	1	502	0	
10	0	0	1	1	499	0	
11	0	0	1	1	499	0	
12	0	0	1	1	499	0	
13	0	0	1	1	500	0	
14	0	0	1	1	501	0	
15	0	0	1	1	502	0	
0	0	0	1	1	501	0	
1	0	0	1	1	499	0	
2	0	0	1	1	497	0	
3	0	0	1	1	496	0	
4	0	0	1	1	494	0	
5	0	0	1	1	495	0	
6	0	0	1	1	498	0	
7	0	0	1	1	501	0	
8	0	0	1	1	504	0	
9	0	0	1	1	506	0	
10	0	0	1	1	506	0	
11	0	0	1	1	506	0	
12	0	0	1	1	508	0	
13	0	0	1	1	510	0	
14	0	0	1	1	510	0	
15	0	0	1	1	507	0	
0	0	0	1	1	503	0	
1	0	0	1	1	496	0	
2	0	0	1	1	488	0	
3	0	0	1	1	481	0	
4	0	0	1	1	478	0	
5	0	0	1	1	476	0	
6	0	0	1	1	476	0	
7	0	0	1	1	476	0	
8	0	0	1	1	475	0	
9	0	0	1	1	472	0	
10	0	0	1	1	469	0	
11	0	0	1	1	468	0	
12	0	0	1	1	467	0	
13	0	0	1	1	470	0	
14	0	0	1	1	474	0	
15	0	0	1	1	477	0	
0	0	0	1	1	479	0	
1	0	0	1	1	480	0	
2	0	0	1	1	481	0	
3	0	0	1	1	484	0	
4	0	0	1	1	488	0	
5	0	0	1	1	490	0	
6	0	0	1	1	489	0	
7	0	0	1	1	487	0	
8	0	0	1	1	483	0	
9	0	0	1	1	477	0	
10	0	0	1	1	472	0	
11	0	0	1	1	470	0	
12	0	0	1	1	467	0	
13	0	0	1	1	463	0	
14	0	0	1	1	460	0	
15	0	0	1	1	455	0	
0	0	0	1	1	451	0	
1	0	0	1	1	446	0	
2	0	0	1	1	441	0	
3	0	0	1	1	438	0	
4	0	0	1	1	435	0	
5	0	0	1	1	436	0	
6	0	0	1	1	443	0	
7	0	0	1	1	455	0	
8	0	0	1	1	467	0	
9	0	0	1	1	476	0	
10	0	0	1	1	480	0	
11	0	0	1	1	480	0	
12	0	0	1	1	476	0	
13	0	0	1	1	468	0	
14	0	0	1	1	460	0	
15	0	0	1	1	454	0	
0	0	0	1	1	448	0	
1	0	0	1	1	443	0	
2	0	0	1	1	438	0	
3	0	0	1	1	435	0	
4	0	0	1	1	434	0	
5	0	0	1	1	435	0	
6	0	0	1	1	436	0	
7	0	0	1	1	437	0	
8	0	0	1	1	440	0	
9	0	0	1	1	441	0	
10	0	0	1	1	440	0	
11	0	0	1	1	440	0	
12	0	0	1	1	438	0	
13	0	0	1	1	436	0	
14	0	0	1	1	437	0	
15	0	0	1	1	436	0	
0	0	0	1	1	436	0	
1	0	0	1	1	436	0	
2	0	0	1	1	435	0	
3	0	0	1	1	435	0	
4	0	0	1	1	435	0	
5	0	0	1	1	435	0	
6	0	0	1	1	438	0	
7	0	0	1	1	440	0	
8	0	0	1	1	444	0	
9	0	0	1	1	445	0	
10	0	0	1	1	446	0	
11	0	0	1	1	448	0	
12	0	0	1	1	450	0	
13	0	0	1	1	452	0	
14	0	0	1	1	453	0	
15	0	0	1	1	453	0	
0	0	0	1	1	451	0	
1	0	0	1	1	448	0	
2	0	0	1	1	444	0	
3	0	0	1	1	440	0	
4	0	0	1	1	440	0	
5	0	0	1	1	441	0	
6	0	0	1	1	445	0	
7	0	0	1	1	448	0	
8	0	0	1	1	451	0	
9	0	0	1	1	452	0	
10	0	0	1	1	454	0	
11	0	0	1	1	455	0	
12	0	0	1	1	456	0	
13	0	0	1	1	457	0	
14	0	0	1	1	457	0	
15	0	0	1	1	457	0	
0	0	0	1	1	457	0	
1	0	0	1	1	459	0	
2	0	0	1	1	460	0	
3	0	0	1	1	460	0	
4	0	0	1	1	462	0	
5	0	0	1	1	462	0	
6	0	0	1	1	460	0	
7	0	0	1	1	457	0	
8	0	0	1	1	456	0	
9	0	0	1	1	457	0	
10	0	0	1	1	458	0	
11	0	0	1	1	459	0	
12	0	0	1	1	458	0	
13	0	0	1	1	458	0	
14	0	0	1	1	458	0	
15	0	0	1	1	458	0	
0	0	0	1	1	457	0	
1	0	0	1	1	459	0	
2	0	0	1	1	461	0	
3	0	0	1	1	464	0	
4	0	0	1	1	467	0	
5	0	0	1	1	470	0	
6	0	0	1	1	475	0	
7	0	0	1	1	478	0	
8	0	0	1	1	480	0	
9	0	0	1	1	480	0	
10	0	0	1	1	480	0	
11	0	0	1	1	480	0	
12	0	0	1	1	479	0	
13	0	0	1	1	476	0	
14	0	0	1	1	475	0	
15	0	0	1	1	476	0	
0	0	0	1	1	478	0	
1	0	0	1	1	479	0	
2	0	0	1	1	480	0	
3	0	0	1	1	484	0	
4	0	0	1	1	487	0	
5	0	0	1	1	494	0	
6	0	0	1	1	500	0	
7	0	0	1	1	503	0	
8	0	0	1	1	508	0	
9	0	0	1	1	510	0	
10	0	0	1	1	508	0	
11	0	0	1	1	505	0	
12	0	0	1	1	500	0	
13	0	0	1	1	495	0	
14	0	0	1	1	491	0	
15	0	0	1	1	487	0	
0	0	0	1	1	483	0	
1	0	0	1	1	479	0	
2	0	0	1	1	474	0	
3	0	0	1	1	468	0	
4	0	0	1	1	465	0	
5	0	0	1	1	464	0	
6	0	0	1	1	466	0	
7	0	0	1	1	467	0	
8	0	0	1	1	468	0	
9	0	0	1	1	471	0	
10	0	0	1	1	475	0	
11	0	0	1	1	476	0	
12	0	0	1	1	476	0	
13	0	0	1	1	476	0	
14	0	0	1	1	478	0	
15	0	0	1	1	479	0	
0	0	0	1	1	481	0	
1	0	0	1	1	483	0	
2	0	0	1	1	484	0	
3	0	0	1	1	487	0	
4	0	0	1	1	489	0	
5	0	0	1	1	491	0	
6	0	0	1	1	493	0	
7	0	0	1	1	493	0	
8	0	0	1	1	494	0	
9	0	0	1	1	496	0	
10	0	0	1	1	499	0	
11	0	0	1	1	502	0	
12	0	0	1	1	505	0	
13	0	0	1	1	507	0	
14	0	0	1	1	510	0	
15	0	0	1	1	512	0	
0	0	0	1	1	515	0	
1	0	0	1	1	519	0	
2	0	0	1	1	522	0	
3	0	0	1	1	524	0	
4	0	0	1	1	524	0	
5	0	0	1	1	522	0	
6	0	0	1	1	521	0	
7	0	0	1	1	522	0	
8	0	0	1	1	522	0	
9	0	0	1	1	521	0	
10	0	0	1	1	524	0	
11	0	0	1	1	527	0	
12	0	0	1	1	529	0	
13	0	0	1	1	527	0	
14	0	0	1	1	523	0	
15	0	0	1	1	518	0	
0	0	0	1	1	510	0	
1	0	0	1	1	504	0	
2	0	0	1	1	499	0	
3	0	0	1	1	499	0	
4	0	0	1	1	500	0	
5	0	0	1	1	502	0	
6	0	0	1	1	504	0	
7	0	0	1	1	507	0	
8	0	0	1	1	509	0	
9	0	0	1	1	512	0	
10	0	0	1	1	514	0	
11	0	0	1	1	515	0	
12	0	0	1	1	516	0	
13	0	0	1	1	516	0	
14	0	0	1	1	517	0	
15	0	0	1	1	517	0	
0	0	0	1	1	519	0	
1	0	0	1	1	522	0	
2	0	0	1	1	527	0	
3	0	0	1	1	531	0	
4	0	0	1	1	537	0	
5	0	0	1	1	543	0	
6	0	0	1	1	546	0	
7	0	0	1	1	547	0	
8	0	0	1	1	548	0	
9	0	0	1	1	547	0	
10	0	0	1	1	545	0	
11	0	0	1	1	543	0	
12	0	0	1	1	540	0	
13	0	0	1	1	537	0	
14	0	0	1	1	535	0	
15	0	0	1	1	533	0	
0	0	0	1	1	531	0	
1	0	0	1	1	530	0	
2	0	0	1	1	529	0	
3	0	0	1	1	528	0	
4	0	0	1	1	527	0	
5	0	0	1	1	526	0	
6	0	0	1	1	527	0	
7	0	0	1	1	526	0	
8	0	0	1	1	526	0	
9	0	0	1	1	525	0	
10	0	0	1	1	526	0	
11	0	0	1	1	527	0	
12	0	0	1	1	529	0	
13	0	0	1	1	529	0	
14	0	0	1	1	530	0	
15	0	0	1	1	532	0	
0	0	0	1	1	534	0	
1	0	0	1	1	537	0	
2	0	0	1	1	539	0	
3	0	0	1	1	540	0	
4	0	0	1	1	541	0	
5	0	0	1	1	543	0	
6	0	0	1	1	545	0	
7	0	0	1	1	545	0	
8	0	0	1	1	547	0	
9	0	0	1	1	551	0	
10	0	0	1	1	554	0	
11	0	0	1	1	558	0	
12	0	0	1	1	563	0	
13	0	0	1	1	566	0	
14	0	0	1	1	567	0	
15	0	0	1	1	565	0	
0	0	0	1	1	561	0	
1	0	0	1	1	556	0	
2	0	0	1	1	548	0	
3	0	0	1	1	542	0	
4	0	0	1	1	535	0	
5	0	0	1	1	530	0	
6	0	0	1	1	529	0	
7	0	0	1	1	530	0	
8	0	0	1	1	535	0	
9	0	0	1	1	542	0	
10	0	0	1	1	548	0	
11	0	0	1	1	551	0	
12	0	0	1	1	552	0	
13	0	0	1	1	552	0	
14	0	0	1	1	552	0	
15	0	0	1	1	553	0	
0	0	0	1	1	556	0	
1	0	0	1	1	557	0	
2	0	0	1	1	558	0	
3	0	0	1	1	558	0	
4	0	0	1	1	556	0	
5	0	0	1	1	551	0	
6	0	0	1	1	549	0	
7	0	0	1	1	546	0	
8	0	0	1	1	541	0	
9	0	0	1	1	536	0	
10	0	0	1	1	533	0	
11	0	0	1	1	533	0	
12	0	0	1	1	533	0	
13	0	0	1	1	532	0	
14	0	0	1	1	533	0	
15	0	0	1	1	534	0	
0	0	0	1	1	536	0	
1	0	0	1	1	534	0	
2	0	0	1	1	533	0	
3	0	0	1	1	534	0	
4	0	0	1	1	536	0	
5	0	0	1	1	537	0	
6	0	0	1	1	538	0	
7	0	0	1	1	540	0	
8	0	0	1	1	541	0	
9	0	0	1	1	543	0	
10	0	0	1	1	544	0	
11	0	0	1	1	547	0	
12	0	0	1	1	549	0	
13	0	0	1	1	550	0	
14	0	0	1	1	551	0	
15	0	0	1	1	551	0	
0	0	0	1	1	551	0	
1	0	0	1	1	551	0	
2	0	0	1	1	551	0	
3	0	0	1	1	551	0	
4	0	0	1	1	551	0	
5	0	0	1	1	553	0	
6	0	0	1	1	556	0	
7	0	0	1	1	558	0	
8	0	0	1	1	560	0	
9	0	0	1	1	563	0	
10	0	0	1	1	565	0	
11	0	0	1	1	566	0	
12	0	0	1	1	567	0	
13	0	0	1	1	565	0	
14	0	0	1	1	562	0	
15	0	0	1	1	556	0	
0	0	0	1	1	551	0	
1	0	0	1	1	547	0	
2	0	0	1	1	544	0	
3	0	0	1	1	542	0	
4	0	0	1	1	541	0	
5	0	0	1	1	541	0	
6	0	0	1	1	541	0	
7	0	0	1	1	540	0	
8	0	0	1	1	539	0	
9	0	0	1	1	539	0	
10	0	0	1	1	538	0	
11	0	0	1	1	537	0	
12	0	0	1	1	537	0	
13	0	0	1	1	538	0	
14	0	0	1	1	538	0	
15	0	0	1	1	538	0	
0	0	0	1	1	540	0	
1	0	0	1	1	546	0	
2	0	0	1	1	553	0	
3	0	0	1	1	561	0	
4	0	0	1	1	565	0	
5	0	0	1	1	566	0	
6	0	0	1	1	563	0	
7	0	0	1	1	558	0	
8	0	0	1	1	550	0	
9	0	0	1	1	543	0	
10	0	0	1	1	542	0	
11	0	0	1	1	543	0	
12	0	0	1	1	546	0	
13	0	0	1	1	547	0	
14	0	0	1	1	545	0	
15	0	0	1	1	543	0	
0	0	0	1	1	540	0	
1	0	0	1	1	537	0	
2	0	0	1	1	534	0	
3	0	0	1	1	532	0	
4	0	0	1	1	531	0	
5	0	0	1	1	530	0	
6	0	0	1	1	530	0	
7	0	0	1	1	531	0	
8	0	0	1	1	531	0	
9	0	0	1	1	533	0	
10	0	0	1	1	533	0	
11	0	0	1	1	534	0	
12	0	0	1	1	536	0	
13	0	0	1	1	536	0	
14	0	0	1	1	538	0	
15	0	0	1	1	540	0	
0	0	0	1	1	542	0	
1	0	0	1	1	543	0	
2	0	0	1	1	544	0	
3	0	0	1	1	545	0	
4	0	0	1	1	544	0	
5	0	0	1	1	543	0	
6	0	0	1	1	544	0	
7	0	0	1	1	544	0	
8	0	0	1	1	545	0	
9	0	0	1	1	545	0	
10	0	0	1	1	547	0	
11	0	0	1	1	548	0	
12	0	0	1	1	549	0	
13	0	0	1	1	549	0	
14	0	0	1	1	547	0	
15	0	0	1	1	545	0	
0	0	0	1	1	543	0	
1	0	0	1	1	540	0	
2	0	0	1	1	537	0	
3	0	0	1	1	537	0	
4	0	0	1	1	537	0	
5	0	0	1	1	536	0	
6	0	0	1	1	534	0	
7	0	0	1	1	533	0	
8	0	0	1	1	531	0	
9	0	0	1	1	531	0	
10	0	0	1	1	530	0	
11	0	0	1	1	529	0	
12	0	0	1	1	529	0	
13	0	0	1	1	530	0	
14	0	0	1	1	531	0	
15	0	0	1	1	532	0	
0	0	0	1	1	535	0	
1	0	0	1	1	540	0	
2	0	0	1	1	547	0	
3	0	0	1	1	553	0	
4	0	0	1	1	556	0	
5	0	0	1	1	558	0	
6	0	0	1	1	555	0	
7	0	0	1	1	549	0	
8	0	0	1	1	543	0	
9	0	0	1	1	535	0	
10	0	0	1	1	528	0	
11	0	0	1	1	523	0	
12	0	0	1	1	519	0	
13	0	0	1	1	515	0	
14	0	0	1	1	512	0	
15	0	0	1	1	511	0	
0	0	0	1	1	512	0	
1	0	0	1	1	513	0	
2	0	0	1	1	515	0	
3	0	0	1	1	515	0	
4	0	0	1	1	513	0	
5	0	0	1	1	511	0	
6	0	0	1	1	508	0	
7	0	0	1	1	506	0	
8	0	0	1	1	505	0	
9	0	0	1	1	506	0	
10	0	0	1	1	508	0	
11	0	0	1	1	508	0	
12	0	0	1	1	509	0	
13	0	0	1	1	511	0	
14	0	0	1	1	512	0	
15	0	0	1	1	513	0	
0	0	0	1	1	513	0	
1	0	0	1	1	514	0	
2	0	0	1	1	514	0	
3	0	0	1	1	514	0	
4	0	0	1	1	513	0	
5	0	0	1	1	511	0	
6	0	0	1	1	510	0	
7	0	0	1	1	508	0	
8	0	0	1	1	508	0	
9	0	0	1	1	508	0	
10	0	0	1	1	508	0	
11	0	0	1	1	507	0	
12	0	0	1	1	506	0	
13	0	0	1	1	504	0	
14	0	0	1	1	502	0	
15	0	0	1	1	499	0	
0	0	0	1	1	497	0	
1	0	0	1	1	496	0	
2	0	0	1	1	496	0	
3	0	0	1	1	496	0	
4	0	0	1	1	496	0	
5	0	0	1	1	497	0	
6	0	0	1	1	497	0	
7	0	0	1	1	498	0	
8	0	0	1	1	499	0	
9	0	0	1	1	500	0	
10	0	0	1	1	501	0	
11	0	0	1	1	502	0	
12	0	0	1	1	502	0	
13	0	0	1	1	502	0	
14	0	0	1	1	502	0	
15	0	0	1	1	501	0	
0	0	0	1	1	501	0	
1	0	0	1	1	502	0	
2	0	0	1	1	503	0	
3	0	0	1	1	505	0	
4	0	0	1	1	507	0	
5	0	0	1	1	510	0	
6	0	0	1	1	513	0	
7	0	0	1	1	516	0	
8	0	0	1	1	518	0	
9	0	0	1	1	519	0	
10	0	0	1	1	522	0	
11	0	0	1	1	524	0	
12	0	0	1	1	526	0	
13	0	0	1	1	527	0	
14	0	0	1	1	528	0	
15	0	0	1	1	528	0	
0	0	0	1	1	527	0	
1	0	0	1	1	526	0	
2	0	0	1	1	526	0	
3	0	0	1	1	527	0	
4	0	0	1	1	529	0	
5	0	0	1	1	533	0	
6	0	0	1	1	541	0	
7	0	0	1	1	547	0	
8	0	0	1	1	553	0	
9	0	0	1	1	558	0	
10	0	0	1	1	560	0	
11	0	0	1	1	558	0	
12	0	0	1	1	554	0	
13	0	0	1	1	549	0	
14	0	0	1	1	545	0	
15	0	0	1	1	542	0	
0	0	0	1	1	538	0	
1	0	0	1	1	536	0	
2	0	0	1	1	532	0	
3	0	0	1	1	526	0	
4	0	0	1	1	520	0	
5	0	0	1	1	513	0	
6	0	0	1	1	508	0	
7	0	0	1	1	501	0	
8	0	0	1	1	494	0	
9	0	0	1	1	489	0	
10	0	0	1	1	485	0	
11	0	0	1	1	481	0	
12	0	0	1	1	476	0	
13	0	0	1	1	469	0	
14	0	0	1	1	465	0	
15	0	0	1	1	466	0	
0	0	0	1	1	468	0	
1	0	0	1	1	471	0	
2	0	0	1	1	470	0	
3	0	0	1	1	464	0	
4	0	0	1	1	456	0	
5	0	0	1	1	449	0	
6	0	0	1	1	444	0	
7	0	0	1	1	438	0	
8	0	0	1	1	435	0	
9	0	0	1	1	434	0	
10	0	0	1	1	435	0	
11	0	0	1	1	435	0	
12	0	0	1	1	437	0	
13	0	0	1	1	439	0	
14	0	0	1	1	442	0	
15	0	0	1	1	444	0	
0	0	0	1	1	447	0	
1	0	0	1	1	449	0	
2	0	0	1	1	452	0	
3	0	0	1	1	455	0	
4	0	0	1	1	459	0	
5	0	0	1	1	460	0	
6	0	0	1	1	463	0	
7	0	0	1	1	464	0	
8	0	0	1	1	468	0	
9	0	0	1	1	473	0	
10	0	0	1	1	478	0	
11	0	0	1	1	485	0	
12	0	0	1	1	492	0	
13	0	0	1	1	497	0	
14	0	0	1	1	502	0	
15	0	0	1	1	504	0	
0	0	0	1	1	507	0	
1	0	0	1	1	509	0	
2	0	0	1	1	512	0	
3	0	0	1	1	514	0	
4	0	0	1	1	516	0	
5	0	0	1	1	516	0	
6	0	0	1	1	518	0	
7	0	0	1	1	519	0	
8	0	0	1	1	521	0	
9	0	0	1	1	525	0	
10	0	0	1	1	528	0	
11	0	0	1	1	531	0	
12	0	0	1	1	534	0	
13	0	0	1	1	535	0	
14	0	0	1	1	536	0	
15	0	0	1	1	537	0	
0	0	0	1	1	536	0	
1	0	0	1	1	536	0	
2	0	0	1	1	535	0	
3	0	0	1	1	536	0	
4	0	0	1	1	536	0	
5	0	0	1	1	535	0	
6	0	0	1	1	535	0	
7	0	0	1	1	533	0	
8	0	0	1	1	531	0	
9	0	0	1	1	528	0	
10	0	0	1	1	524	0	
11	0	0	1	1	520	0	
